understat_id,player_name,team_title,first_name,second_name,fpl_id,team,web_name
853,Paul Dummett,Newcastle United,Paul,Dummett,362,15,Dummett
1719,Javier Manquillo,Newcastle United,Javier,Manquillo Gaitán,363,15,Manquillo
1545,Emil Krafth,Newcastle United,Emil,Krafth,364,15,Krafth
6063,Jacob Murphy,Newcastle United,Jacob,Murphy,365,15,Murphy
76,Fabian Schär,Newcastle United,Fabian,Schär,366,15,Schär
884,Matt Targett,"Aston Villa,Newcastle United",Matt,Targett,367,15,Targett
101,Allan Saint-Maximin,Newcastle United,Allan,Saint-Maximin,368,15,Saint-Maximin
7420,Miguel Almirón,Newcastle United,Miguel,Almirón Rejala,369,15,Almirón
7078,Sean Longstaff,Newcastle United,Sean,Longstaff,370,15,S.Longstaff
87,Joelinton,Newcastle United,Joelinton Cássio,Apolinário de Lira,371,15,Joelinton
7691,Jamal Lewis,Newcastle United,Jamal,Lewis,372,15,Lewis
6630,Joe Willock,Newcastle United,Joe,Willock,373,15,Willock
8327,Bruno Guimarães,Newcastle United,Bruno,Guimarães Rodriguez Moura,374,15,Bruno Guimarães
1746,Jeff Hendrick,Newcastle United,Jeff,Hendrick,375,15,Hendrick
5552,Nick Pope,Burnley,Nick,Pope,376,15,Pope
503,Theo Walcott,Southampton,Theo,Walcott,400,17,Walcott
635,Alex McCarthy,Southampton,Alex,McCarthy,401,17,McCarthy
842,Oriol Romeu,Southampton,Oriol,Romeu Vidal,402,17,Romeu
790,Nathan Redmond,Southampton,Nathan,Redmond,403,17,Redmond
1735,Jack Stephens,Southampton,Jack,Stephens,404,17,Stephens
6893,Stuart Armstrong,Southampton,Stuart,Armstrong,405,17,S.Armstrong
6894,Mohamed Elyounoussi,Southampton,Mohamed,Elyounoussi,406,17,Elyounoussi
843,James Ward-Prowse,Southampton,James,Ward-Prowse,407,17,Ward-Prowse
4419,Adam Armstrong,Southampton,Adam,Armstrong,408,17,A.Armstrong
885,Kyle Walker-Peters,Southampton,Kyle,Walker-Peters,409,17,Walker-Peters
6042,Jan Bednarek,Southampton,Jan,Bednarek,410,17,Bednarek
7700,Che Adams,Southampton,Che,Adams,411,17,Adams
8456,Nathan Tella,Southampton,Nathan,Tella,412,17,Tella
6252,Lyanco,Southampton,Lyanco,Silveira Neves Vojnovic,413,17,Lyanco
7280,Yan Valery,Southampton,Yan,Valery,414,17,Valery
8224,William Smallbone,Southampton,Will,Smallbone,415,17,Smallbone
6736,Ibrahima Diallo,Southampton,Ibrahima,Diallo,416,17,Diallo
6500,Romain Perraud,Southampton,Romain,Perraud,417,17,Perraud
7701,Moussa Djenepo,Southampton,Moussa,Djenepo,418,17,Djenepo
9512,Valentino Livramento,Southampton,Tino,Livramento,419,17,Livramento
6923,Mohammed Salisu,Southampton,Mohammed,Salisu,420,17,Salisu
624,Willy Caballero,Southampton,Willy,Caballero,424,17,Caballero
637,Hugo Lloris,Tottenham,Hugo,Lloris,425,18,Lloris
647,Harry Kane,Tottenham,Harry,Kane,427,18,Kane
453,Son Heung-Min,Tottenham,Son,Heung-min,428,18,Son
6852,Matt Doherty,Tottenham,Matt,Doherty,429,18,Doherty
643,Eric Dier,Tottenham,Eric,Dier,430,18,Dier
3293,Lucas Moura,Tottenham,Lucas,Rodrigues Moura da Silva,431,18,Lucas Moura
660,Ben Davies,Tottenham,Ben,Davies,432,18,Davies
343,Pierre-Emile Højbjerg,Tottenham,Pierre-Emile,Højbjerg,433,18,Højbjerg
971,Harry Winks,Tottenham,Harry,Winks,434,18,Winks
6249,Davinson Sánchez,Tottenham,Davinson,Sánchez,435,18,Sánchez
6837,Ryan Sessegnon,Tottenham,Ryan,Sessegnon,436,18,R.Sessegnon
8300,Steven Bergwijn,Tottenham,Steven,Bergwijn,437,18,Bergwijn
7187,Sergio Reguilón,Tottenham,Sergio,Reguilón,438,18,Reguilón
8222,Japhet Tanganga,Tottenham,Japhet,Tanganga,439,18,Tanganga
6108,Rodrigo Bentancur,Tottenham,Rodrigo,Bentancur,440,18,Bentancur
7198,Oliver Skipp,Tottenham,Oliver,Skipp,441,18,Skipp
6377,Joe Rodon,Tottenham,Joe,Rodon,442,18,Rodon
7218,Cristian Romero,Tottenham,Cristian,Romero,443,18,Romero
5609,Yves Bissouma,Brighton,Yves,Bissouma,444,18,Bissouma
7430,Emerson,Tottenham,Emerson,Leite de Souza Junior,445,18,Emerson Royal
6691,Dejan Kulusevski,Tottenham,Dejan,Kulusevski,446,18,Kulusevski
9332,Dane Scarlett,Tottenham,Dane,Scarlett,447,18,Scarlett
6026,Richarlison,Everton,Richarlison,de Andrade,454,18,Richarlison
706,Lukasz Fabianski,West Ham,Lukasz,Fabianski,455,19,Fabianski
528,Angelo Ogbonna,West Ham,Angelo,Ogbonna,456,19,Ogbonna
534,Aaron Cresswell,West Ham,Aaron,Cresswell,457,19,Cresswell
531,Michail Antonio,West Ham,Michail,Antonio,458,19,Antonio
804,Craig Dawson,West Ham,Craig,Dawson,459,19,Dawson
535,Manuel Lanzini,West Ham,Manuel,Lanzini,460,19,Lanzini
935,Kurt Zouma,West Ham,Kurt,Zouma,461,19,Zouma
1760,Arthur Masuaku,West Ham,Arthur,Masuaku,462,19,Masuaku
8965,Vladimir Coufal,West Ham,Vladimir,Coufal,463,19,Coufal
3585,Said Benrahma,West Ham,Saïd,Benrahma,464,19,Benrahma
1776,Jarrod Bowen,West Ham,Jarrod,Bowen,465,19,Bowen
6276,Nikola Vlasic,West Ham,Nikola,Vlasic,466,19,Vlasic
5553,Declan Rice,West Ham,Declan,Rice,467,19,Rice
8288,Tomas Soucek,West Ham,Tomas,Soucek,468,19,Soucek
2335,Pablo Fornals,West Ham,Pablo,Fornals Malla,469,19,Fornals
3203,Issa Diop,West Ham,Issa,Diop,470,19,Diop
6424,Ben Johnson,West Ham,Ben,Johnson,471,19,Johnson
6850,Willy Boly,Wolverhampton Wanderers,Willy,Boly,474,20,Boly
6851,Conor Coady,Wolverhampton Wanderers,Conor,Coady,475,20,Coady
4105,Raúl Jiménez,Wolverhampton Wanderers,Raúl,Jiménez,476,20,Jiménez
2280,Jonny,Wolverhampton Wanderers,Jonathan,Castro Otto,477,20,Jonny
9740,José Sá,Wolverhampton Wanderers,José,Malheiro de Sá,478,20,Sá
7236,Leander Dendoncker,Wolverhampton Wanderers,Leander,Dendoncker,479,20,Dendoncker
6853,Rúben Neves,Wolverhampton Wanderers,Rúben,da Silva Neves,480,20,Neves
8845,Hee-Chan Hwang,Wolverhampton Wanderers,Hwang,Hee-chan,481,20,Hwang
6163,Nélson Semedo,Wolverhampton Wanderers,Nélson,Cabral Semedo,482,20,Semedo
8291,Daniel Podence,Wolverhampton Wanderers,Daniel,Castelo Podence,483,20,Podence
7332,Max Kilman,Wolverhampton Wanderers,Max,Kilman,484,20,Kilman
8179,Luke Cundle,Wolverhampton Wanderers,Luke,Cundle,485,20,Cundle
6382,Pedro Neto,Wolverhampton Wanderers,Pedro,Lomba Neto,486,20,Neto
6674,Rayan Ait Nouri,Wolverhampton Wanderers,Rayan,Aït-Nouri,487,20,Aït-Nouri
8778,Fabio Silva,Wolverhampton Wanderers,Fabio,Silva,488,20,Fabio Silva
10293,Toti,Wolverhampton Wanderers,Toti António,Gomes,489,20,Toti
10327,Chiquinho,Wolverhampton Wanderers,Francisco Jorge,Tomás Oliveira,490,20,Chiquinho
900,Adama Traoré,Wolverhampton Wanderers,Adama,Traoré Diarra,491,20,Adama
6857,Morgan Gibbs-White,Wolverhampton Wanderers,Morgan,Gibbs-White,493,20,Gibbs-White
3422,João Moutinho,Wolverhampton Wanderers,João Filipe Iria,Santos Moutinho,503,20,Moutinho
509,Wayne Hennessey,Burnley,Wayne,Hennessey,518,16,Hennessey
646,Christian Eriksen,Brentford,Christian,Eriksen,519,14,Eriksen
1654,Ben Mee,Burnley,Ben,Mee,526,4,Mee
558,Jesse Lingard,Manchester United,Jesse,Lingard,527,16,Lingard
6888,William Saliba,Arsenal,William,Saliba,26,1,Saliba
5712,Diego Carlos,Aston Villa,Diego Carlos,Santos Silva,50,2,Diego Carlos
5789,Boubacar Kamara,Aston Villa,Boubacar,Kamara,53,2,Kamara
2182,Jefferson Lerma,Bournemouth,Jefferson,Lerma Solís,64,3,Lerma
10743,Kieffer Moore,Bournemouth,Kieffer,Moore,62,3,Moore
463,Junior Stanislas,Bournemouth,Junior,Stanislas,58,3,Stanislas
825,Adam Smith,Bournemouth,Adam,Smith,57,3,Smith
1679,Dominic Solanke,Bournemouth,Dominic,Solanke,66,3,Solanke
1789,Lewis Cook,Bournemouth,Lewis,Cook,67,3,Cook
6034,Philip Billing,Bournemouth,Philip,Billing,70,3,Billing
7384,Chris Mepham,Bournemouth,Chris,Mepham,71,3,Mepham
7582,Mark Travers,Bournemouth,Mark,Travers,72,3,Travers
8090,Lloyd Kelly,Bournemouth,Lloyd,Kelly,73,3,Kelly
10740,Jordan Zemura,Bournemouth,Jordan,Zemura,76,3,Zemura
10741,Marcus Tavernier,Bournemouth,Marcus,Tavernier,535,3,Tavernier
10742,Ben Pearson,Bournemouth,Ben,Pearson,68,3,Pearson
10744,Ryan Christie,Bournemouth,Ryan,Christie,69,3,Christie
8942,Aaron Hickey,Brentford,Aaron,Hickey,510,4,Hickey
9686,Halil Dervisoglu,Brentford,Halil,Dervişoğlu,541,4,Dervişoğlu
10809,Keane Lewis-Potter,Brentford,Keane,Lewis-Potter,515,4,Lewis-Potter
10804,Deniz Undav,Brighton,Deniz,Undav,123,5,Undav
10805,Levi Colwill,Brighton,Levi,Colwill,559,5,Colwill
1376,Kalidou Koulibaly,Chelsea,Kalidou,Koulibaly,520,6,Koulibaly
8666,Cheick Oumar Doucoure,Crystal Palace,Cheick,Doucouré,514,7,C.Doucouré
10698,Malcolm Ebiowei,Crystal Palace,Malcolm,Ebiowei,173,7,Ebiowei
6756,Dwight McNeil,Everton,Dwight,McNeil,534,8,McNeil
6856,Rúben Vinagre,Everton,Rúben,Nascimento Vinagre,531,8,Vinagre
10292,Nathan Patterson,Everton,Nathan,Patterson,197,8,Patterson
773,Aleksandar Mitrovic,Fulham,Aleksandar,Mitrović,210,9,Mitrović
910,Harrison Reed,Fulham,Harrison,Reed,211,9,Reed
922,Andreas Pereira,Fulham,Andreas,Hoelgebaum Pereira,346,9,Andreas
5590,Tosin Adarabioyo,Fulham,Tosin,Adarabioyo,209,9,Tosin
5973,Kenny Tete,Fulham,Kenny,Tete,215,9,Tete
6827,Bobby Reid,Fulham,Bobby,De Cordova-Reid,205,9,De Cordova-Reid
6835,Tom Cairney,Fulham,Tom,Cairney,200,9,Cairney
6840,Neeskens Kebano,Fulham,Neeskens,Kebano,204,9,Kebano
7184,Tim Ream,Fulham,Tim,Ream,201,9,Ream
8704,Marek Rodák,Fulham,Marek,Rodák,213,9,Rodák
8940,Antonee Robinson,Fulham,Antonee,Robinson,217,9,Robinson
10715,João Palhinha,Fulham,João,Palhinha Gonçalves,220,9,Palhinha
10716,Manor Solomon,Fulham,Manor,Solomon,562,9,Solomon
5086,Marc Roca,Leeds,Marc,Roca Junqué,245,11,Roca
7352,Tyler Adams,Leeds,Tyler,Adams,506,11,Adams
10750,Rasmus Kristensen,Leeds,Rasmus,Kristensen,244,11,Kristensen
10751,Brenden Aaronson,Leeds,Brenden,Aaronson,246,11,Aaronson
10720,Darwin Núñez,Liverpool,Darwin,Núñez Ribeiro,297,12,Darwin
9501,Fabio Carvalho,Liverpool,Fábio,Freitas Gouveia Carvalho,296,12,Carvalho
8260,Erling Haaland,Manchester City,Erling,Haaland,318,13,Haaland
10846,Julián Álvarez,Manchester City,Julián,Álvarez,319,13,Álvarez
10552,Alejandro Garnacho,Manchester United,Alejandro,Garnacho,569,14,Garnacho
10802,Lisandro Martínez,Manchester United,Lisandro,Martínez,533,14,Martínez
10803,Tyrell Malacia,Manchester United,Tyrell,Malacia,504,14,Malacia
8635,Sven Botman,Newcastle United,Sven,Botman,377,15,Botman
767,Jack Colback,Nottingham Forest,Jack,Colback,381,16,Colback
5602,Sam Surridge,Nottingham Forest,Sam,Surridge,391,16,Surridge
5989,Moussa Niakhate,Nottingham Forest,Moussa,Niakhaté,507,16,Niakhaté
6088,Orel Mangala,Nottingham Forest,Orel,Mangala,536,16,Mangala
7702,Dean Henderson,Nottingham Forest,Dean,Henderson,398,16,Henderson
7814,Taiwo Awoniyi,Nottingham Forest,Taiwo,Awoniyi,397,16,Awoniyi
10756,Joe Worrall,Nottingham Forest,Joe,Worrall,388,16,Worrall
10757,Scott McKenna,Nottingham Forest,Scott,McKenna,385,16,McKenna
10758,Harry Toffolo,Nottingham Forest,Harry,Toffolo,523,16,Toffolo
10759,Lewis O&#039;Brien,Nottingham Forest,Lewis,O'Brien,524,16,O'Brien
10760,Brennan Johnson,Nottingham Forest,Brennan,Johnson,394,16,Johnson
10761,Alex Mighten,Nottingham Forest,Alex,Mighten,395,16,Mighten
10004,Romeo Lavia,Southampton,Roméo,Lavia,321,17,Lavia
10765,Gavin Bazunu,Southampton,Gavin,Bazunu,422,17,Bazunu
10766,Joe Ayodele-Aribo,Southampton,Joe,Ayodele-Aribo,512,17,Aribo
448,Ivan Perisic,Tottenham,Ivan,Perišić,448,18,Perišić
5050,Clement Lenglet,Tottenham,Clément,Lenglet,513,18,Lenglet
2310,Alphonse Areola,West Ham,Alphonse,Areola,473,19,Areola
6253,Gianluca Scamacca,West Ham,Gianluca,Scamacca,529,19,Scamacca
7239,Conor Coventry,West Ham,Conor,Coventry,556,19,Coventry
10845,Flynn Downes,West Ham,Flynn,Downes,509,19,Downes
9733,Nathan Collins,Wolverhampton Wanderers,Nathan,Collins,516,20,Collins
9741,Chem Campbell,Wolverhampton Wanderers,Chem,Campbell,568,20,Campbell
11007,Fábio Vieira,Arsenal,Fábio,Ferreira Vieira,25,1,Fábio Vieira
631,Ashley Young,Aston Villa,Ashley,Young,538,2,Young
4120,Álex Moreno,Aston Villa,Alexandre,Moreno Lopera,694,2,Álex Moreno
11366,Jhon Durán,Aston Villa,Jhon,Durán,711,2,Durán
10864,Marcos Senesi,Bournemouth,Marcos,Senesi,576,3,Senesi
561,Joe Rothwell,Bournemouth,Joe,Rothwell,505,3,Rothwell
1297,Neto,Bournemouth,Norberto,Murara Neto,574,3,Neto
6891,Ryan Fredericks,Bournemouth,Ryan,Fredericks,59,3,Fredericks
6986,Hamed Junior Traore,Bournemouth,Hamed,Traorè,723,3,H.Traorè
9662,Dango Ouattara,Bournemouth,Dango,Ouattara,705,3,Ouattara
9892,Matias Viña,Bournemouth,Matías,Viña,718,3,Viña
10746,Jaidon Anthony,Bournemouth,Jaidon,Anthony,75,3,Anthony
11363,Antoine Semenyo,Bournemouth,Antoine,Semenyo,714,3,Semenyo
6030,Zanka,Brentford,Mathias,Jorgensen,595,4,Zanka
8859,Mikkel Damsgaard,Brentford,Mikkel,Damsgaard,580,4,Damsgaard
9156,Kevin Schade,Brentford,Kevin,Schade,688,4,Schade
10806,Kaoru Mitoma,Brighton,Kaoru,Mitoma,124,5,Mitoma
5136,Estupiñán,Brighton,Pervis,Estupiñán,586,5,Estupiñán
10177,Evan Ferguson,Brighton,Evan,Ferguson,596,5,Ferguson
11058,Julio Enciso,Brighton,Julio,Enciso,125,5,Enciso
11362,Facundo Buonanotte,Brighton,Facundo,Buonanotte,679,5,Buonanotte
7892,João Félix,Chelsea,João,Félix Sequeira,690,6,João Félix
318,Pierre-Emerick Aubameyang,Chelsea,Pierre-Emerick,Aubameyang,617,6,Aubameyang
6147,Denis Zakaria,Chelsea,Denis,Zakaria,616,6,Zakaria
7240,Benoit Badiashile Mukinayi,Chelsea,Benoît,Badiashile,689,6,Badiashile
11295,David Datro Fofana,Chelsea,David Datro,Fofana,684,6,D.D.Fofana
11305,Mykhailo Mudryk,Chelsea,Mykhailo,Mudryk,699,6,Mudryk
11356,Enzo Fernández,Chelsea,Enzo,Fernández,724,6,Enzo
11357,Noni Madueke,Chelsea,Noni,Madueke,708,6,Madueke
8430,Chris Richards,Crystal Palace,Chris,Richards,530,7,Richards
9274,Naouirou Ahamada,Crystal Palace,Naouirou,Ahamada,725,7,Ahamada
668,Idrissa Gueye,Everton,Idrissa,Gueye,611,8,Gueye
8582,Ellis Simms,Everton,Ellis,Simms,686,8,Simms
9667,Amadou Onana,Everton,Amadou,Onana,577,8,Onana
700,Willian,Fulham,Willian,Borges da Silva,614,9,Willian
1537,Sasa Lukic,Fulham,Sasa,Lukic,726,9,Lukic
3298,Layvin Kurzawa,Fulham,Layvin,Kurzawa,613,9,Kurzawa
5596,Harry Wilson,Fulham,Harry,Wilson,212,9,Wilson
7395,Carlos Vinicius,Fulham,Carlos Vinícius,Alves Morais,618,9,Vinícius
11155,Wilfried Gnonto,Leeds,Wilfried,Gnonto,619,11,Gnonto
5360,Weston McKennie,Leeds,Weston,McKennie,720,11,McKennie
6937,Georginio Rutter,Leeds,Georginio,Rutter,700,11,Rutter
7366,Maximilian Wöber,Leeds,Maximilian,Wöber,691,11,Wöber
10866,Luis Sinisterra,Leeds,Luis,Sinisterra Lucumí,508,11,Sinisterra
11208,Mateo Joseph,Leeds,Mateo Joseph,Fernández,659,11,Mateo Joseph
1234,Dennis Praet,Leicester,Dennis,Praet,549,10,Praet
10536,Tetê,Leicester,Mateus,Cardoso Lemos Martins,715,10,Tetê
6329,Harry Souttar,Leicester,Harry,Souttar,727,10,Souttar
8646,Wout Faes,Leicester,Wout,Faes,612,10,Faes
11367,Victor Kristiansen,Leicester,Victor,Kristiansen,709,10,Kristiansen
11296,Cody Gakpo,Liverpool,Cody,Gakpo,680,12,Gakpo
10723,Stefan Bajcetic,Liverpool,Stefan,Bajcetic,564,12,Bajcetic
6490,Manuel Akanji,Manchester City,Manuel,Akanji,610,13,Akanji
6656,Sergio Gómez,Manchester City,Sergio,Gómez,587,13,Sergio Gómez
10847,Rico Lewis,Manchester City,Rico,Lewis,573,13,Lewis
11378,Máximo Perrone,Manchester City,Máximo,Perrone,712,13,Perrone
2248,Casemiro,Manchester United,Carlos Henrique,Casimiro,593,14,Casemiro
5248,Marcel Sabitzer,Manchester United,Marcel,Sabitzer,728,14,Sabitzer
7052,Wout Weghorst,Manchester United,Wout,Weghorst,701,14,Weghorst
9324,Facundo Pellistri,Manchester United,Facundo,Pellistri Rebollo,347,14,Pellistri
11094,Antony,Manchester United,Antony Matheus,dos Santos,609,14,Antony
11174,Kobbie Mainoo,Manchester United,Kobbie,Mainoo,643,14,Mainoo
5232,Alexander Isak,Newcastle United,Alexander,Isak,594,15,Isak
9154,Elliot Anderson,Newcastle United,Elliot,Anderson,552,15,Anderson
713,André Ayew,Nottingham Forest,André,Ayew,734,16,A.Ayew
1488,Remo Freuler,Nottingham Forest,Remo,Freuler,582,16,Freuler
2243,Keylor Navas,Nottingham Forest,Keylor,Navas,729,16,Navas
3600,Serge Aurier,Nottingham Forest,Serge,Aurier,628,16,Aurier
7891,Renan Lodi,Nottingham Forest,Renan Augusto,Lodi dos Santos,602,16,Renan Lodi
7921,Felipe,Nottingham Forest,Felipe Augusto,de Almeida Monteiro,730,16,Felipe
9301,Emmanuel Dennis,Nottingham Forest,Emmanuel,Dennis,585,16,Dennis
11284,Gustavo Scarpa,Nottingham Forest,Gustavo Henrique,Furtado Scarpa,681,16,Scarpa
11317,Danilo,Nottingham Forest,Danilo,dos Santos de Oliveira,703,16,Danilo
11297,Carlos Alcaraz,Southampton,Carlos,Alcaraz,693,17,Alcaraz
8970,Sékou Mara,Southampton,Sékou,Mara,528,17,Mara
9630,Kamaldeen Sulemana,Southampton,Kamaldeen,Sulemana,731,17,Kamaldeen
9710,Armel Bella Kotchap,Southampton,Armel,Bella-Kotchap,423,17,Bella-Kotchap
10072,Samuel Edozie,Southampton,Samuel,Edozie,624,17,Edozie
11359,James Bree,Southampton,James,Bree,716,17,Bree
11360,Paul Onuachu,Southampton,Paul,Onuachu,732,17,Onuachu
831,Fraser Forster,Tottenham,Fraser,Forster,426,18,Forster
6912,Pedro Porro,Tottenham,Pedro,Porro,733,18,Pedro Porro
8066,Arnaut Danjuma Groeneveld,Tottenham,Arnaut,Danjuma,713,18,Danjuma
9021,Pape Sarr,Tottenham,Pape Matar,Sarr,450,18,Sarr
1245,Emerson,West Ham,Emerson,Palmieri dos Santos,545,19,Emerson
7365,Lucas Paquetá,West Ham,Lucas,Tolentino Coelho de Lima,603,19,Paquetá
2674,Thilo Kehrer,West Ham,Thilo,Kehrer,588,19,Kehrer
6935,Naif Aguerd,West Ham,Nayef,Aguerd,472,19,Aguerd
2199,Pablo Sarabia,Wolverhampton Wanderers,Pablo,Sarabia,704,20,Sarabia
11384,João Gomes,Wolverhampton Wanderers,João Victor,Gomes da Silva,721,20,João Gomes
802,Diego Costa,Wolverhampton Wanderers,Diego,Da Silva Costa,625,20,Diego Costa
1299,Mario Lemina,Wolverhampton Wanderers,Mario,Lemina,698,20,Lemina
7080,Matheus Cunha,Wolverhampton Wanderers,Matheus,Santos Carneiro Da Cunha,682,20,Cunha
10140,Hugo Bueno,Wolverhampton Wanderers,Hugo,Bueno López,558,20,Bueno
11000,Matheus Nunes,Wolverhampton Wanderers,Matheus Luiz,Nunes,589,20,Matheus