understat_id,player_name_u,team_title_u,first_name_f,fpl_id,second_name_f
65,Timo Werner,Chelsea,Timo,117,Werner
87,Joelinton,Newcastle United,Joelinton Cássio,340,Apolinário de Lira
101,Allan Saint-Maximin,Newcastle United,Allan,338,Saint-Maximin
111,Jannik Vestergaard,Southampton,Jannik,369,Vestergaard
181,Bernd Leno,Arsenal,Bernd,8,Leno
200,Andreas Christensen,Chelsea,Andreas,116,Christensen
204,Granit Xhaka,Arsenal,Granit,9,Xhaka
229,Thiago Alcántara,Liverpool,Thiago,531,Alcántara do Nascimento
239,Pascal Groß,Brighton,Pascal,57,Groß
314,Ilkay Gündogan,,Ilkay,271,Gündogan
318,Pierre-Emerick Aubameyang,Arsenal,Pierre-Emerick,4,Aubameyang
332,Joel Matip,Liverpool,Joel,246,Matip
342,Sead Kolasinac,Arsenal,Sead,14,Kolasinac
343,Pierre-Emile Højbjerg,Tottenham,Pierre-Emile,396,Højbjerg
447,Kevin De Bruyne,Manchester City,Kevin,272,De Bruyne
453,Son Heung-Min,Tottenham,Heung-Min,390,Son
461,Matt Ritchie,,Matt,322,Ritchie
468,Callum Wilson,Newcastle United,Callum,506,Wilson
482,Roberto Firmino,Liverpool,Roberto,249,Firmino
485,Mamadou Sakho,Crystal Palace,Mamadou,127,Sakho
486,Adam Lallana,Brighton,Adam,54,Lallana
489,James Milner,Liverpool,James,241,Milner
492,Héctor Bellerín,Arsenal,Héctor,11,Bellerín
496,Mohamed Elneny,Arsenal,Mohamed Naser,526,El Sayed Elneny
500,Alex Iwobi,Everton,Alex,159,Iwobi
501,Danny Welbeck,,Danny,588,Welbeck
502,Olivier Giroud,,Olivier,103,Giroud
503,Theo Walcott,,Theo,148,Walcott
510,Joel Ward,Crystal Palace,Joel,134,Ward
512,Scott Dann,Crystal Palace,Scott,486,Dann
522,Wilfried Zaha,Crystal Palace,Wilfried,141,Zaha
528,Angelo Ogbonna,West Ham,Angelo,432,Ogbonna
531,Michail Antonio,West Ham,Michail,437,Antonio
532,Cheikhou Kouyaté,Crystal Palace,Cheikhou,133,Kouyaté
533,Mark Noble,West Ham,Mark,427,Noble
534,Aaron Cresswell,West Ham,Aaron,435,Cresswell
535,Manuel Lanzini,,Manuel,439,Lanzini
537,Andy Carroll,Newcastle United,Andy,320,Carroll
545,Kieran Gibbs,West Bromwich Albion,Kieran,407,Gibbs
546,David de Gea,Manchester United,David,291,de Gea
549,Timothy Fosu-Mensah,Manchester United,Timothy,312,Fosu-Mensah
553,Anthony Martial,Manchester United,Anthony,303,Martial
554,Juan Mata,,Juan,290,Mata
556,Marcus Rashford,Manchester United,Marcus,306,Rashford
573,Odion Ighalo,Manchester United,Odion,293,Ighalo
579,Nathan Aké,Manchester City,Nathan,279,Aké
585,Seamus Coleman,Everton,Seamus,152,Coleman
586,John Stones,Manchester City,John,273,Stones
589,James McCarthy,Crystal Palace,James,131,McCarthy
592,Ross Barkley,Chelsea,Ross,106,Barkley
603,Nathaniel Clyne,,Nathaniel,577,Clyne
605,Jordan Henderson,Liverpool,Jordan,244,Henderson
606,Christian Benteke,,Christian,132,Benteke
614,Fernandinho,Manchester City,Fernando,266,Luiz Rosa
618,Raheem Sterling,Manchester City,Raheem,276,Sterling
619,Sergio Agüero,,Sergio,268,Agüero
620,Kelechi Iheanacho,,Kelechi,233,Iheanacho
624,Willy Caballero,,Willy,101,Caballero
633,James McArthur,Crystal Palace,James,130,McArthur
635,Alex McCarthy,Southampton,Alex,363,McCarthy
637,Hugo Lloris,Tottenham,Hugo,383,Lloris
638,Kyle Walker,Manchester City,Kyle,270,Walker
639,Toby Alderweireld,Tottenham,Toby,386,Alderweireld
643,Eric Dier,Tottenham,Eric,391,Dier
644,Erik Lamela,Tottenham,Erik,387,Lamela
645,Dele Alli,Tottenham,Bamidele,394,Alli
647,Harry Kane,Tottenham,Harry,388,Kane
660,Ben Davies,Tottenham,Ben,395,Davies
661,Josh Onomah,Fulham,Josh,188,Onomah
669,Ashley Westwood,Burnley,Ashley,89,Westwood
672,Jordan Ayew,Crystal Palace,Jordan,140,Ayew
675,Jack Grealish,Aston Villa,Jack,37,Grealish
681,César Azpilicueta,Chelsea,César,102,Azpilicueta
682,Branislav Ivanovic,,Branislav,530,Ivanovic
688,Ruben Loftus-Cheek,Chelsea,Ruben,115,Loftus-Cheek
695,Bertrand Traoré,,Bertrand,540,Traoré
697,Nemanja Matic,,Nemanja,295,Matic
699,Gary Cahill,,Gary,125,Cahill
700,Willian,Arsenal,Willian,478,Borges Da Silva
702,Tammy Abraham,Chelsea,Tammy,118,Abraham
703,Fikayo Tomori,Chelsea,Fikayo,121,Tomori
706,Lukasz Fabianski,West Ham,Lukasz,431,Fabianski
708,Federico Fernández,Newcastle United,Federico,323,Fernández
714,Gylfi Sigurdsson,Everton,Gylfi,150,Sigurdsson
741,Jordan Pickford,Everton,Jordan,157,Pickford
745,Kasper Schmeichel,Leicester,Kasper,217,Schmeichel
748,Wes Morgan,Leicester,Wes,216,Morgan
749,Christian Fuchs,,Christian,218,Fuchs
750,Riyad Mahrez,,Riyad,275,Mahrez
751,N&#039;Golo Kanté,Chelsea,N'Golo,113,Kanté
753,Marc Albrighton,Leicester,Marc,221,Albrighton
755,Jamie Vardy,Leicester,Jamie,224,Vardy
757,Jeffrey Schlupp,Crystal Palace,Jeffrey,142,Schlupp
759,Daniel Amartey,,Daniel,227,Amartey
766,Jamaal Lascelles,Newcastle United,Jamaal,328,Lascelles
769,Jonjo Shelvey,Newcastle United,Jonjo,321,Shelvey
770,Ayoze Pérez,Leicester,Ayoze,229,Pérez
771,Georginio Wijnaldum,Liverpool,Georginio,243,Wijnaldum
772,Moussa Sissoko,Tottenham,Moussa,385,Sissoko
773,Aleksandar Mitrovic,Fulham,Aleksandar,184,Mitrović
775,Andros Townsend,Crystal Palace,Andros,137,Townsend
780,Karl Darlow,Newcastle United,Karl,325,Darlow
782,Ben Chilwell,,Benjamin,232,Chilwell
789,Robbie Brady,Burnley,Robbie,95,Brady
790,Nathan Redmond,Southampton,Nathan,365,Redmond
807,Jonny Evans,,Jonny,219,Evans
822,Patrick Bamford,Leeds,Patrick,202,Bamford
833,Virgil van Dijk,Liverpool,Virgil,250,van Dijk
835,Ryan Bertrand,Southampton,Ryan,362,Bertrand
838,Sadio Mané,Liverpool,Sadio,251,Mané
839,Shane Long,Southampton,Shane,361,Long
842,Oriol Romeu,Southampton,Oriol,364,Romeu Vidal
843,James Ward-Prowse,Southampton,James,370,Ward-Prowse
844,Jay Rodriguez,Burnley,Jay,86,Rodriguez
857,Phil Bardsley,Burnley,Phil,82,Bardsley
876,Fabian Delph,,Fabian,149,Delph
884,Matt Targett,Aston Villa,Matt,42,Targett
885,Kyle Walker-Peters,Southampton,Kyle,375,Walker-Peters
887,Erik Pieters,Burnley,Erik,83,Pieters
888,Xherdan Shaqiri,,Xherdan,247,Shaqiri
900,Adama Traoré,Wolverhampton Wanderers,Adama,465,Traoré
910,Harrison Reed,Fulham,Harrison,373,Reed
935,Kurt Zouma,Chelsea,Kurt,110,Zouma
964,Kyle Bartley,West Bromwich Albion,Kyle,412,Bartley
971,Harry Winks,Tottenham,Harry,397,Winks
978,Sam Johnstone,West Bromwich Albion,Sam,417,Johnstone
986,Danny Ings,Southampton,Danny,366,Ings
987,Joseph Gomez,Liverpool,Joseph,260,Gomez
1006,Luke Shaw,Manchester United,Luke,300,Shaw
1013,Sam Field,West Bromwich Albion,Sam,423,Field
1014,Tyler Roberts,Leeds,Tyler,206,Roberts
1017,Matej Vydra,Burnley,Matej,93,Vydra
1024,Tyrone Mings,Aston Villa,Tyrone,41,Mings
1042,Tom Davies,Everton,Tom,163,Davies
1053,Keinan Davis,Aston Villa,Keinan,50,Davis
1208,Felipe Anderson,West Ham,Felipe Anderson,440,Pereira Gomes
1228,Bruno Fernandes,Manchester United,Bruno Miguel,302,Borges Fernandes
1234,Dennis Praet,Leicester,Dennis,225,Praet
1250,Mohamed Salah,Liverpool,Mohamed,254,Salah
1257,Alisson,Liverpool,Alisson,252,Ramses Becker
1299,Mario Lemina,Fulham,Mario,493,Lemina
1304,Moise Kean,Everton,Moise,169,Kean
1379,Allan,Everton,Allan,502,Marques Loureiro
1389,Jorginho,Chelsea,Jorge Luiz,105,Frello Filho
1545,Emil Krafth,,Emil,333,Krafth
1621,Marcos Alonso,Chelsea,Marcos,104,Alonso
1653,Michael Keane,Everton,Michael,156,Keane
1663,Johann Berg Gudmundsson,,Johann Berg,90,Gudmundsson
1665,James Tarkowski,,James,81,Tarkowski
1676,David Luiz,Arsenal,David,3,Luiz Moreira Marinho
1678,Michy Batshuayi,Crystal Palace,Michy,108,Batshuayi
1683,Ryan Fraser,Newcastle United,Ryan,507,Fraser
1685,Ahmed Elmohamady,,Ahmed,29,El Mohamady
1687,Harry Maguire,Manchester United,Harry,298,Maguire
1688,Andrew Robertson,Liverpool,Andrew,255,Robertson
1689,Jake Livermore,West Bromwich Albion,Jake,409,Livermore
1699,Shkodran Mustafi,,Shkodran,7,Mustafi
1719,Javier Manquillo,Newcastle United,Javier,332,Manquillo
1726,Abdoulaye Doucouré,Everton,Abdoulaye,512,Doucouré
1735,Jack Stephens,Southampton,Jack,367,Stephens
1736,Oliver McBurnie,Sheffield United,Oliver,357,McBurnie
1737,Matt Phillips,West Bromwich Albion,Matt,411,Phillips
1738,Hal Robson-Kanu,West Bromwich Albion,Hal,408,Robson-Kanu
1739,Eric Bailly,,Eric,310,Bailly
1740,Paul Pogba,Manchester United,Paul,296,Pogba
1746,Jeff Hendrick,Newcastle United,Jeff,485,Hendrick
1747,Kevin Long,Burnley,Kevin,85,Long
1749,Rob Holding,Arsenal,Rob,16,Holding
1750,Ainsley Maitland-Niles,Arsenal,Ainsley,15,Maitland-Niles
1760,Arthur Masuaku,West Ham,Arthur,442,Masuaku
1776,Jarrod Bowen,West Ham,Jarrod,445,Bowen
1785,Nampalys Mendy,Leicester,Nampalys,518,Mendy
1791,Trent Alexander-Arnold,Liverpool,Trent,259,Alexander-Arnold
1823,Lucas Digne,Everton,Lucas,155,Digne
2164,Pablo Hernández,Leeds,Pablo,193,Hernández Domínguez
2190,Vicente Guaita,Crystal Palace,Vicente,128,Guaita
2249,James Rodríguez,Everton,James,508,Rodríguez
2251,Gareth Bale,,Gareth,543,Bale
2254,Mateo Kovacic,Chelsea,Mateo,107,Kovacic
2310,Alphonse Areola,Fulham,Alphonse,516,Areola
2328,Thomas Partey,,Thomas,567,Partey
2335,Pablo Fornals,West Ham,Pablo,450,Fornals
2379,João Cancelo,,João Pedro Cavaco,277,Cancelo
2381,Rodrigo,Leeds,Rodrigo,492,Moreno
2383,André Gomes,Everton,André Filipe,158,Tavares Gomes
2385,Mat Ryan,Brighton,Mathew,70,Ryan
2446,Dani Ceballos,Arsenal,Daniel,501,Ceballos Fernández
2496,Rodri,Manchester City,Rodrigo,286,Hernandez
2498,Aymeric Laporte,,Aymeric,280,Laporte
2662,Christian Pulisic,,Christian,119,Pulisic
2958,Oleksandr Zinchenko,,Oleksandr,283,Zinchenko
3203,Issa Diop,West Ham,Issa,451,Diop
3277,Alexandre Lacazette,Arsenal,Alexandre,6,Lacazette
3288,Thiago Silva,,Thiago,490,Thiago
3293,Lucas Moura,Tottenham,Lucas,392,Rodrigues Moura da Silva
3294,Edinson Cavani,,Edinson,569,Cavani
3304,Maxime Le Marchand,,Maxime,173,Le Marchand
3389,Benjamin Mendy,Manchester City,Benjamin,274,Mendy
3420,Fabinho,Liverpool,Fabio Henrique,253,Tavares
3422,João Moutinho,Wolverhampton Wanderers,João Filipe Iria,454,Santos Moutinho
3428,Hélder Costa,Leeds,Hélder Wander,205,Sousa de Azevedo e Costa
3491,Romain Saiss,Wolverhampton Wanderers,Romain,461,Saïss
3600,Serge Aurier,,Serge,389,Aurier
3621,Neal Maupay,Brighton,Neal,68,Maupay
3683,Ivan Cavaleiro,Fulham,Ivan Ricardo,187,Neves Abreu Cavaleiro
3979,Ahmed Hegazy,,Ahmed El-Sayed,414,Hegazy
4105,Raúl Jiménez,Wolverhampton Wanderers,Raúl,460,Jiménez
4381,Mateusz Klich,Leeds,Mateusz,198,Klich
4391,Darnell Furlong,West Bromwich Albion,Darnell,422,Furlong
4401,Emiliano Martinez,Aston Villa,Emiliano,12,Martínez
4422,Ashley Barnes,,Ashley,87,Barnes
4456,Chris Wood,Burnley,Chris,91,Wood
4476,Callum Robinson,West Bromwich Albion,Callum,358,Robinson
4490,Semi Ajayi,West Bromwich Albion,Oluwasemilogo Adesewo Ibidapo,419,Ajayi
4866,Aboubakar Kamara,Fulham,Aboubakar,190,Kamara
5061,Kepa,Chelsea,Kepa,112,Arrizabalaga
5220,Kai Havertz,Chelsea,Kai,500,Havertz
5245,Bernardo,,Bernardo,75,Fernandes da Silva Junior
5247,Naby Keita,Liverpool,Naby,261,Keita
5256,Oliver Burke,Sheffield United,Oliver,424,Burke
5264,Caglar Söyüncü,Leicester,Çaglar,238,Söyüncü
5274,Michael Hector,Fulham,Michael,178,Hector
5543,Gabriel Jesus,Manchester City,Gabriel Fernando,282,de Jesus
5545,Wilfred Ndidi,Leicester,Wilfred,236,Ndidi
5549,Luka Milivojevic,Crystal Palace,Luka,138,Milivojevic
5552,Nick Pope,Burnley,Nick,96,Pope
5553,Declan Rice,West Ham,Declan,448,Rice
5555,Dominic Calvert-Lewin,Everton,Dominic,164,Calvert-Lewin
5556,Ademola Lookman,,Ademola,557,Lookman
5560,Scott McTominay,Manchester United,Scott,309,McTominay
5562,Rekeem Harper,West Bromwich Albion,Rekeem,426,Harper
5584,Aaron Wan-Bissaka,,Aaron,313,Wan-Bissaka
5595,Daniel James,Manchester United,Daniel,311,James
5603,Aaron Ramsdale,Sheffield United,Aaron,483,Ramsdale
5609,Yves Bissouma,Brighton,Yves,76,Bissouma
5613,Gabriel,Arsenal,Gabriel,494,Magalhães
5656,Nicolas Pepe,Arsenal,Nicolas,18,Pépé
5681,Giovani Lo Celso,Tottenham,Giovani,403,Lo Celso
5708,Fernando Marçal,Wolverhampton Wanderers,Fernando,505,Marçal
