understat_id,player_name_u,team_title_u,first_name_f,fpl_id,second_name_f
5956,Youri Tielemans,Leicester,Youri,228,Tielemans
5962,Tanguy NDombele Alvaro,Tottenham,Tanguy,405,Ndombele
5973,Kenny Tete,Fulham,Kenny,517,Tete
6026,Richarlison,Everton,Richarlison,166,de Andrade
6027,Jairo Riedewald,,Jairo,144,Riedewald
6042,Jan Bednarek,Southampton,Jan,376,Bednarek
6044,Charlie Taylor,Burnley,Charlie,97,Taylor
6048,Lewis Dunk,Brighton,Lewis,62,Dunk
6049,Solly March,Brighton,Solomon,65,March
6051,Dale Stephens,,Dale,55,Stephens
6054,Ederson,Manchester City,Ederson,278,Santana de Moraes
6055,Phil Foden,Manchester City,Phil,284,Foden
6062,Isaac Hayden,Newcastle United,Isaac,336,Hayden
6063,Jacob Murphy,,Jacob,497,Murphy
6080,Victor Lindelöf,Manchester United,Victor,308,Lindelöf
6122,Douglas Luiz,Aston Villa,Douglas Luiz,52,Soares de Paulo
6144,Sébastien Haller,West Ham,Sébastien,441,Haller
6157,Timothy Castagne,Leicester,Timothy,498,Castagne
6162,Cengiz Ünder,,Cengiz,541,Ünder
6163,Nélson Semedo,,Nélson,546,Cabral Semedo
6249,Davinson Sánchez,Tottenham,Davinson,398,Sánchez
6273,Robin Koch,Leeds,Robin,491,Koch
6274,Andriy Yarmolenko,West Ham,Andriy,436,Yarmolenko
6369,Ethan Ampadu,Sheffield United,Ethan,509,Ampadu
6382,Pedro Neto,Wolverhampton Wanderers,Pedro,474,Lomba Neto
6424,Ben Johnson,,Ben,452,Johnson
6434,Franck Zambo,Fulham,André-Frank,191,Zambo Anguissa
6441,Ferrán Torres,Manchester City,Ferran,287,Torres
6456,Callum Hudson-Odoi,Chelsea,Callum,122,Hudson-Odoi
6477,Cenk Tosun,,Cenk,153,Tosun
6482,Eddie Nketiah,Arsenal,Edward,22,Nketiah
6504,Michael Obafemi,,Michael,381,Obafemi
6521,Yerry Mina,Everton,Yerry,162,Mina
6651,Grady Diangana,West Bromwich Albion,Grady,446,Diangana
6665,Curtis Jones,Liverpool,Curtis,263,Jones
6681,Harvey Barnes,Leicester,Harvey,235,Barnes
6736,Ibrahima Diallo,,Ibrahima,565,Diallo
6756,Dwight McNeil,Burnley,Dwight,100,McNeil
6817,Fred,,Frederico,299,Rodrigues de Paula Santos
6818,James Maddison,Leicester,James,231,Maddison
6827,Bobby Reid,Fulham,Bobby,181,Decordova-Reid
6834,Joe Bryan,Fulham,Joe,182,Bryan
6835,Tom Cairney,Fulham,Tom,175,Cairney
6840,Neeskens Kebano,Fulham,Neeskens,180,Kebano
6842,Alireza Jahanbakhsh,Brighton,Alireza,71,Jahanbakhsh
6849,Rui Patrício,Wolverhampton Wanderers,Rui Pedro,455,dos Santos Patrício
6850,Willy Boly,Wolverhampton Wanderers,Willy,458,Boly
6851,Conor Coady,Wolverhampton Wanderers,Conor,459,Coady
6852,Matt Doherty,Tottenham,Matt,457,Doherty
6853,Rúben Neves,Wolverhampton Wanderers,Rúben Diogo,466,da Silva Neves
6854,Diogo Jota,,Diogo,468,Jota
6856,Rúben Vinagre,Wolverhampton Wanderers,Rúben Gonçalo,471,Silva Nascimento Vinagre
6880,Edouard Mendy,Chelsea,Edouard,548,Mendy
6891,Ryan Fredericks,West Ham,Ryan,438,Fredericks
6892,Fabián Balbuena,,Fabián,443,Balbuena
6893,Stuart Armstrong,Southampton,Stuart,368,Armstrong
7063,Bernard,,Bernard,154,Anício Caldeira Duarte
7077,Denis Odoi,Fulham,Denis,525,Odoi
7078,Sean Longstaff,Newcastle United,Sean,480,Longstaff
7153,Matheus Pereira,West Bromwich Albion,Matheus,481,Pereira
7184,Tim Ream,Fulham,Tim,176,Ream
7187,Sergio Reguilón,,Sergio,542,Reguilón
7236,Leander Dendoncker,Wolverhampton Wanderers,Leander,464,Dendoncker
7298,Ben White,Brighton,Ben,74,White
7322,Bukayo Saka,Arsenal,Bukayo,24,Saka
7382,Dan Burn,Brighton,Dan,61,Burn
7420,Miguel Almirón,Newcastle United,Miguel,339,Almirón
7490,Mason Greenwood,Manchester United,Mason,315,Greenwood
7589,Wesley Fofana,,Wesley,561,Fofana
7689,Ben Godfrey,,Ben,566,Godfrey
7691,Jamal Lewis,Newcastle United,Jamal,513,Lewis
7698,Leandro Trossard,Brighton,Leandro,69,Trossard
7699,Adam Webster,Brighton,Adam,66,Webster
7700,Che Adams,Southampton,Che,377,Adams
7701,Moussa Djenepo,Southampton,Moussa,382,Djenepo
7703,John Egan,Sheffield United,John,353,Egan
7704,Chris Basham,Sheffield United,Chris,345,Basham
7705,Jack O&#039;Connell,Sheffield United,Jack,354,O'Connell
7706,George Baldock,Sheffield United,George,351,Baldock
7707,Enda Stevens,Sheffield United,Enda,347,Stevens
7708,John Lundstram,Sheffield United,John,355,Lundstram
7709,John Fleck,Sheffield United,John,346,Fleck
7710,Oliver Norwood,Sheffield United,Oliver,349,Norwood
7711,David McGoldrick,Sheffield United,David,344,McGoldrick
7712,Billy Sharp,Sheffield United,Billy,343,Sharp
7714,Ben Osborn,Sheffield United,Ben,356,Osborn
7721,Conor Hourihane,Aston Villa,Conor,33,Hourihane
7722,Trézéguet,Aston Villa,Mahmoud Ahmed,40,Ibrahim Hassan
7723,John McGinn,Aston Villa,John,38,McGinn
7726,Ezri Konsa Ngoyo,Aston Villa,Ezri,46,Konsa Ngoyo
7753,James Justin,Leicester,James,239,Justin
7768,Mason Mount,Chelsea,Mason,120,Mount
7983,Daniel N&#039;Lundulu,,Daniel,590,N'Lundulu
7991,Aaron Connolly,Brighton,Aaron,78,Connolly
8020,Steven Alzate,Brighton,Steven,79,Alzate
8040,Marvelous Nakamba,,Marvelous,44,Nakamba
8045,Eric Garcia,,Eric,288,Garcia
8067,Reece James,Chelsea,Reece,123,James
8089,Kieran Tierney,Arsenal,Kieran,17,Tierney
8150,Anthony Gordon,,Anthony,168,Gordon
8214,Tyrick Mitchell,Crystal Palace,Tyrick,146,Mitchell
8224,William Smallbone,Southampton,William,379,Smallbone
8226,Tariq Lamptey,Brighton,Tariq,77,Lamptey
8227,Oskar Buur,Wolverhampton Wanderers,Oskar,467,Buur
8239,Takumi Minamino,Liverpool,Takumi,258,Minamino
8285,Sander Berge,Sheffield United,Sander,360,Berge
8286,Jack Robinson,,Jack,352,Robinson
8288,Tomas Soucek,West Ham,Tomas,449,Soucek
8291,Daniel Podence,Wolverhampton Wanderers,Daniel,469,Castelo Podence
8300,Steven Bergwijn,Tottenham,Steven,400,Bergwijn
8323,Josh Brownhill,Burnley,Josh,98,Brownhill
8351,Ki-Jana Hoever,,Ki-Jana,545,Hoever
8379,Alexis Mac Allister,,Alexis,80,Mac Allister
8456,Nathan Tella,Southampton,Nathan,524,Tella
8481,Jimmy Dunne,Burnley,Jimmy,519,Dunne
8704,Marek Rodák,Fulham,Marek,186,Rodák
8706,Eberechi Eze,Crystal Palace,Eberechi,489,Eze
8715,Illan Meslier,Leeds,Illan,213,Meslier
8716,Luke Ayling,Leeds,Luke,197,Ayling
8717,Pascal Struijk,Leeds,Pascal,211,Struijk
8718,Stuart Dallas,Leeds,Stuart,200,Dallas
8719,Kalvin Phillips,Leeds,Kalvin,204,Phillips
8720,Jack Harrison,Leeds,Jack,203,Harrison
8721,Jamie Shackleton,Leeds,Jamie,210,Shackleton
8722,Ezgjan Alioski,Leeds,Ezgjan,201,Alioski
8723,Ian Poveda-Ocampo,,Ian Carlo,209,Poveda-Ocampo
8756,Dara O&#039;Shea,West Bromwich Albion,Dara,425,O'Shea
8757,Romaine Sawyers,West Bromwich Albion,Romaine,413,Sawyers
8758,Kyle Edwards,West Bromwich Albion,Kyle,421,Edwards
8777,Vitinha,Wolverhampton Wanderers,Vitor,515,Ferreira
8778,Fabio Silva,Wolverhampton Wanderers,Fabio,504,Silva
8816,Liam Cooper,Leeds,Liam,195,Cooper
8821,Donny van de Beek,Manchester United,Donny,495,van de Beek
8864,Matthew Cash,Aston Villa,Matthew,496,Cash
8865,Ollie Watkins,Aston Villa,Ollie,514,Watkins
8868,Liam Delap,,Liam,539,Delap
8905,Conor Townsend,,Conor,418,Townsend
8940,Antonee Robinson,,Antonee,484,Robinson
8941,Jacob Ramsey,,Jacob,554,Ramsey
8961,Ruben Dias,Manchester City,Rúben Santos,556,Gato Alves Dias
8992,Hakim Ziyech,,Hakim,114,Ziyech
9040,Conor Gallagher,,Conor,544,Gallagher
,,,Mesut,1,Özil
,,,Sokratis,2,Papastathopoulos
,,,Cédric,5,Soares
,,,Pablo,10,Marí
,,,Calum,13,Chambers
,,,Lucas,19,Torreira
,,,Joseph,20,Willock
,,,Reiss,21,Nelson
,,,Emile,23,Smith Rowe
,,,Matteo,25,Guendouzi
,,,Gabriel Teodoro,26,Martinelli Silva
,,,William,27,Saliba
,,,Tom,28,Heaton
,,,Henri,30,Lansbury
,,,Neil,31,Taylor
,,,Jed,32,Steer
,,,José Ignacio,34,Peleteiro Romallo
,,,Ørjan,35,Nyland
,,,Bjorn,36,Engels
,,,Kortney,39,Hause
,,,James,43,Bree
,,,Anwar,45,El Ghazi
,,,Frédéric,47,Guilbert
,,,Wesley,48,Moraes
,,,Mbwana,49,Samatta
,,,Indiana,51,Vassilev
,,,Glenn,53,Murray
,,,David,56,Button
,,,Shane,58,Duffy
,,,Davy,59,Pröpper
,,,Aaron,60,Mooy
,,,Martín,63,Montoya
,,,Florin,64,Andone
,,,Joël,67,Veltman
,,,José,72,Izquierdo
,,,Matthew,73,Clarke
,,,Jack,84,Cork
,,,Ben,88,Mee
,,,Matthew,92,Lowton
,,,Ben,94,Gibson
,,,Bailey,99,Peacock-Farrell
,,,Antonio,109,Rüdiger
,,,Emerson,111,Palmieri dos Santos
,,,Billy,124,Gilmour
,,,Wayne,126,Hennessey
,,,James,129,Tomkins
,,,Martin,135,Kelly
,,,Connor,136,Wickham
,,,Patrick,139,van Aanholt
,,,Max,143,Meyer
,,,Nathan,145,Ferguson
,,,Brandon,147,Pierrick
,,,Jonas,151,Lössl
,,,Jonjoe,160,Kenny
,,,Jean-Philippe,161,Gbamin
,,,Mason,165,Holgate
,,,João,167,Virgínia
,,,Jarrad,170,Branthwaite
,,,Fabricio,171,Agosto Ramírez
,,,Kevin,172,McDonald
,,,Stefan,174,Johansen
,,,Anthony,177,Knockaert
,,,Cyrus,179,Christie
,,,Marcus,183,Bettinelli
,,,Alfie,185,Mawson
,,,Jean Michaël,189,Seri
,,,Zeze Steven,192,Sessegnon
,,,Francisco,194,Casilla Cortés
,,,Barry,196,Douglas
,,,Adam,199,Forshaw
,,,Jay-Roy,207,Grot
,,,Kamil,208,Miazek
,,,Jordan,212,Stevens
,,,Leif,214,Davis
,,,Oliver,215,Casey
,,,Adrien,220,Silva
,,,Matty,222,James
,,,Danny,223,Ward
,,,Ricardo Domingos,226,Barbosa Pereira
,,,Demarai,230,Gray
,,,Hamza,234,Choudhury
,,,Filip,237,Benkovic
,,,Luke,240,Thomas
,,,Konstantinos,242,Tsimikas
,,,Adrián,245,San Miguel del Castillo
,,,Alex,248,Oxlade-Chamberlain
,,,Divock,256,Origi
,,,Harry,257,Wilson
,,,Rhian,262,Brewster
,,,Neco,264,Williams
,,,Harvey,265,Elliott
,,,Claudio,267,Bravo
,,,Nicolás,269,Otamendi
,,,Bernardo Mota,281,Veiga de Carvalho e Silva
,,,Tommy,285,Doyle
,,,Sergio,289,Romero
,,,Chris,292,Smalling
,,,Marcos,294,Rojo
,,,Phil,297,Jones
558,,,Jesse,301,Lingard
,,,Andreas,304,Pereira
,,,Dean,305,Henderson
,,,Axel,307,Tuanzebe
,,,José Diogo,314,Dalot Teixeira
,,,Tahith,316,Chong
,,,James,317,Garner
,,,Brandon,318,Williams
,,,Teden,319,Mengi
,,,Ciaran,324,Clark
,,,Martin,326,Dubravka
,,,Florian,327,Lejeune
,,,Dwight,329,Gayle
,,,Christian,330,Atsu
,,,Paul,331,Dummett
,,,Fabian,334,Schär
,,,DeAndre,335,Yedlin
,,,Rolando,337,Aarons
,,,Yoshinori,341,Muto
,,,Kelland,342,Watts
,,,Simon,348,Moore
,,,Wes,350,Foderingham
,,,Lys,359,Mousset
,,,Angus,371,Gunn
,,,Sofiane,372,Boufal
,,,Josh,374,Sims
,,,Yan,378,Valery
,,,Jake,380,Vokins
,,,Danny,384,Rose
,,,Paulo,393,Gazzaniga
,,,Ryan,399,Sessegnon
,,,Gedson,401,Carvalho Fernandes
,,,Japhet,402,Tanganga
,,,Oliver,404,Skipp
,,,Juan,406,Foyth
,,,Kamil,410,Grosicki
,,,Charlie,415,Austin
,,,Kenneth,416,Zohore
,,,Jonathan,420,Leko
,,,Robert,428,Snodgrass
,,,David,429,Martin
,,,Darren,430,Randolph
,,,Roberto,433,Jimenez Gago
,,,Jack,434,Wilshere
,,,Jordan,444,Hugill
,,,Albian,447,Ajeti
,,,John,453,Ruddy
,,,Ryan,456,Bennett
,,,Jonathan,462,Castro Otto
,,,Léo,463,Bonatini
,,,Max,470,Kilman
,,,Matija,472,Sarkic
,,,Morgan,473,Gibbs-White
,,,Bruno André,475,Cavaco Jordao
,,,Leonardo,476,Campana
,,,Luke,477,Freeman
,,,Mohammed,479,Salisu
,,,Joe,482,Hart
,,,Matthew,487,Longstaff
,,,Mark,488,Gillespie
,,,Cedric,499,Kipre
,,,Christian,503,Walton
,,,Jayden,510,Bogle
,,,Max,511,Lowe
,,,Bobby,520,Thomas
,,,Cameron,521,Carter-Vickers
,,,Sam,522,Woods
,,,Fraser,523,Forster
,,,Matt,527,Macey
,,,Jason,528,Steele
,,,Phil,529,Jagielka
,,,Elia,532,Caprile
,,,Mateusz,533,Bogusz
,,,Ryan,534,Inniss
,,,Josh,535,Benson
,,,Anthony,536,Driscoll-Glennon
,,,Adrián,537,Bernabé
,,,Zack,538,Steffen
,,,Rúnar Alex,547,Rúnarsson
,,,Diego,549,Llorente
,,,Jayson,550,Molumby
,,,Mace,551,Goodridge
,,,Cole,552,Palmer
,,,Meritan,553,Shabani
,,,Filip,555,Krovinovic
,,,Vladimir,558,Coufal
,,,Niels,559,Nkounkou
,,,Caoimhin,560,Kelleher
,,,Ola,562,Aina
,,,Rayan,563,Ait Nouri
,,,Carlos Vinicius,564,Alves Morais
,,,Alex Nicolao,568,Telles
,,,Raphael,570,Dias Belloli
,,,Joachim,571,Andersen
,,,Tosin,572,Adarabioyo
,,,Robin,573,Olsen
,,,Andi,574,Zeqiri
,,,Facundo,575,Pellistri
,,,Craig,576,Dawson
,,,Stephen,578,Henderson
,,,Islam,579,Slimani
,,,Michael,580,Verrips
,,,Owen,581,Otasowie
,,,Karlan,582,Grant
,,,Will,583,Norris
,,,Joe,584,Rodon
,,,Terence,585,Kongolo
,,,Jack,586,Butland
,,,Saïd,587,Benrahma
,,,Nathaniel,589,Phillips
,,,Max,591,Thompson
,,,Lewis,592,Richardson
,,,Karlo,593,Ziger
,,,Rhys,594,Williams
,,,James,595,Trafford
,,,Ellis,596,Simms
,,,Robert,597,Sánchez