id,full_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,team_short,npg,npxG,xGChain,xGBuildup,team_short,pos
573,Odion Ighalo,11,69,0,2.456312805,0,0.08709934354,7,2,0,0,S,Manchester United,Man Utd,0,2.456312805,2.622232538,0.07882040739,Man Utd,
2958,Oleksandr Zinchenko,19,1265,0,0.4770020023,0,2.093007034,16,20,0,1,D M S,Manchester City,Man City,0,0.4770020023,10.34460018,9.809206281,Man City,
1736,Oliver McBurnie,36,2123,6,8.068319182,0,1.135003555,50,10,4,0,F S,Sheffield United,Sheffield Utd,6,8.068319182,10.19457241,3.94750442,Sheffield Utd,
7710,Oliver Norwood,38,3119,1,1.338301325,1,3.879922425,17,49,8,0,M S,Sheffield United,Sheffield Utd,0,0.5771325016,9.95460359,9.053664204,Sheffield Utd,
7198,Oliver Skipp,7,70,0,0,0,0,0,0,0,0,M S,Tottenham,Spurs,0,0,0,0,Spurs,
502,Olivier Giroud,18,1015,8,7.400897581,0,1.388366647,39,8,1,0,F S,Chelsea,Chelsea,8,7.400897581,9.754190691,2.356766097,Chelsea,
5240,Ondrej Duda,10,737,0,0.5319720693,0,1.533667382,10,16,0,0,M S,Norwich,Norwich,0,0.5319720693,1.988604669,1.073986618,Norwich,
7697,Onel Hernández,26,1377,1,1.912150758,2,0.9162319172,29,20,0,0,M S,Norwich,Norwich,1,1.912150758,3.505056273,0.8984577488,Norwich,
842,Oriol Romeu,30,1865,0,0.197261868,0,1.717230167,8,19,5,0,M S,Southampton,Southampton,0,0.197261868,4.205227051,3.239068473,Southampton,
250,Ørjan Nyland,7,536,0,0,0,0,0,0,0,0,GK S,Aston Villa,Aston Villa,0,0,0.1945069879,0.1945069879,Aston Villa,
599,Oumar Niasse,3,17,0,0,0,0,0,0,0,0,S,Everton,Everton,0,0,0.03237203509,0.03237203509,Everton,
2335,Pablo Fornals,36,2190,2,2.643427435,5,2.299053127,36,19,3,0,M S,West Ham,West Ham,2,2.643427435,7.556359051,4.66950362,West Ham,
8380,Pablo Marí,2,113,0,0,0,0,0,0,0,0,D,Arsenal,Arsenal,0,0,0.5135994405,0.5135994405,Arsenal,
610,Pablo Zabaleta,10,585,0,0,0,0.6028396636,0,3,2,0,D M S,West Ham,West Ham,0,0,2.176807106,2.176807106,West Ham,
239,Pascal Groß,29,1812,2,1.456096993,4,5.954704691,29,59,4,0,F M S,Brighton,Brighton,2,1.456096993,8.312001303,6.019404186,Brighton,
4918,Patrick Cutrone,12,291,2,2.288807042,0,0.4840551168,11,2,0,0,F S,Wolverhampton Wanderers,Wolves,2,2.288807042,2.311261684,0,Wolves,
925,Patrick Roberts,3,19,0,0,0,0,0,0,0,0,S,Norwich,Norwich,0,0,0,0,Norwich,
730,Patrick van Aanholt,29,2517,3,2.040342808,2,3.554437162,27,32,0,0,D,Crystal Palace,Crystal Palace,2,1.27917397,5.900496691,4.38724837,Crystal Palace,
853,Paul Dummett,16,1229,0,0.02416390926,0,0.1980863633,2,4,2,0,D M S,Newcastle United,Newcastle,0,0.02416390926,1.695327315,1.570717792,Newcastle,
1740,Paul Pogba,16,1206,1,2.150869158,3,3.056191713,22,30,1,0,M S,Manchester United,Man Utd,1,1.3897003,8.765662774,7.231568899,Man Utd,
973,Paulo Gazzaniga,18,1612,0,0,0,0.4000612497,0,1,1,0,GK S,Tottenham,Spurs,0,0,2.299613006,1.899551746,Spurs,
687,Pedro,11,661,1,2.472474996,1,1.070755158,22,17,1,0,F M S,Chelsea,Chelsea,1,2.472474996,4.754026404,1.556944458,Chelsea,
6382,Pedro Neto,29,911,3,1.89344776,3,2.62621755,17,14,3,0,F M S,Wolverhampton Wanderers,Wolves,3,1.89344776,7.689651545,4.652863253,Wolves,
857,Phil Bardsley,21,1890,0,0.2909773728,1,1.579568287,11,9,6,0,D,Burnley,Burnley,0,0.2909773728,3.418901121,1.851011215,Burnley,
6055,Phil Foden,23,888,5,3.556829678,2,1.559080383,34,18,0,0,F M S,Manchester City,Man City,5,3.556829678,9.372164931,5.848771423,Man City,
587,Phil Jagielka,6,233,0,0,0,0,0,0,0,0,D S,Sheffield United,Sheffield Utd,0,0,0.09513126314,0.09513126314,Sheffield Utd,
951,Phil Jones,2,137,0,0.1148457453,0,0,2,0,0,0,D,Manchester United,Man Utd,0,0.1148457453,0.3541663252,0.3541663252,Man Utd,
6034,Philip Billing,34,2542,1,2.274695073,1,1.434430819,33,15,8,0,M S,Bournemouth,Bournemouth,1,2.274695073,6.9989503,5.092857507,Bournemouth,
318,Pierre-Emerick Aubameyang,36,3143,22,16.35262308,3,4.492486916,93,26,3,1,F M S,Arsenal,Arsenal,20,14.83035899,19.96428204,5.339657471,Arsenal,
343,Pierre-Emile Højbjerg,33,2740,0,3.178929548,1,1.859895162,46,30,5,0,D M S,Southampton,Southampton,0,3.178929548,11.66362042,8.348503056,Southampton,
618,Raheem Sterling,33,2678,20,19.79990648,1,7.208586285,100,48,5,0,F M S,Manchester City,Man City,20,18.27756875,31.44201034,10.1859974,Man City,
330,Ralf Fährmann,1,21,0,0,0,0,0,0,0,0,GK,Norwich,Norwich,0,0,0,0,Norwich,
4105,Raúl Jiménez,38,3269,17,16.51079802,6,7.226940844,117,48,3,0,F S,Wolverhampton Wanderers,Wolves,13,13.46612261,22.56023952,5.70953264,Wolves,
1883,Ravel Morrison,1,11,0,0.02669377439,0,0,1,0,0,0,S,Sheffield United,Sheffield Utd,0,0.02669377439,0,0,Sheffield Utd,
8067,Reece James,24,1512,0,0.8192670867,2,3.181412563,18,25,1,0,D M S,Chelsea,Chelsea,0,0.8192670867,7.329804063,6.209257852,Chelsea,
6492,Reiss Nelson,17,621,1,1.273586929,0,0.3629360711,11,9,1,0,F M S,Arsenal,Arsenal,1,1.273586929,1.928011604,0.7598885205,Arsenal,
3303,Ricardo Pereira,28,2520,3,1.265233166,2,4.018951585,18,27,1,0,D M,Leicester,Leicester,3,1.265233166,11.05981785,8.115902204,Leicester,
8472,Richairo Zivkovic,5,95,0,0.06403877586,0,0.1380251739,1,2,0,0,S,Sheffield United,Sheffield Utd,0,0.06403877586,0.205646567,0.205646567,Sheffield Utd,
6026,Richarlison,36,3100,13,9.842966288,3,6.668134376,89,34,8,0,F M,Everton,Everton,13,9.842966288,16.45974978,5.198306467,Everton,
750,Riyad Mahrez,33,1938,11,8.649655679,9,11.0598491,74,60,0,0,F M S,Manchester City,Man City,10,7.888486816,27.76552989,13.28588094,Man City,
1749,Rob Holding,8,576,0,0.1093563661,0,0,2,0,1,0,D S,Arsenal,Arsenal,0,0.1093563661,0.4436416104,0.4436416104,Arsenal,
789,Robbie Brady,17,436,1,0.9965001978,2,0.317549739,12,9,1,0,M S,Burnley,Burnley,1,0.9965001978,1.495762873,0.8886658251,Burnley,
1691,Robert Snodgrass,24,1522,5,2.386507551,5,3.732901038,21,33,4,0,F M S,West Ham,West Ham,5,2.386507551,6.512247741,3.524154721,West Ham,
482,Roberto Firmino,38,3035,9,16.68622903,8,7.346656004,98,52,0,0,F M S,Liverpool,Liverpool,9,16.68622903,28.27110092,9.463312279,Liverpool,
5087,Roberto Jiménez,8,687,0,0,0,0,0,0,0,0,GK S,West Ham,West Ham,0,0,0.1229030974,0.1229030974,West Ham,
1723,Roberto Pereyra,28,1656,3,3.146885926,0,1.360024405,21,20,4,0,F M S,Watford,Watford,2,2.385717059,4.776893117,1.625991831,Watford,
2496,Rodri,35,2488,3,0.7440791316,2,2.910293031,24,33,8,0,D M S,Manchester City,Man City,3,0.7440791316,22.69725015,21.21717443,Man City,
3491,Romain Saiss,33,2702,2,3.669838863,1,1.232471075,23,12,10,1,D M S,Wolverhampton Wanderers,Wolves,2,3.669838863,10.52178424,9.557376709,Wolves,
592,Ross Barkley,21,1100,1,2.844964333,4,2.860243557,40,24,0,0,M S,Chelsea,Chelsea,1,2.844964333,10.34183406,6.369961686,Chelsea,
688,Ruben Loftus-Cheek,7,195,0,0.5446935054,1,0.523468554,4,1,0,0,F M S,Chelsea,Chelsea,0,0.5446935054,1.619939558,0.5517775025,Chelsea,
6853,Rúben Neves,38,3081,2,1.638083691,2,2.606093884,61,29,9,0,M S,Wolverhampton Wanderers,Wolves,2,1.638083691,13.92579463,11.20146191,Wolves,
6856,Rúben Vinagre,16,625,0,0.2878529355,0,0.61947776,5,4,1,0,M S,Wolverhampton Wanderers,Wolves,0,0.2878529355,2.434099624,1.959365288,Wolves,
6849,Rui Patrício,38,3420,0,0,0,0,0,0,0,0,GK,Wolverhampton Wanderers,Wolves,0,0,2.798100628,2.798100628,Wolves,
787,Ryan Bennett,16,941,0,0.0239152927,0,0.09054247104,1,2,2,0,D S,"Leicester,Wolverhampton Wanderers",Leicester,0,0.0239152927,2.269687807,2.179145319,Wolves,
835,Ryan Bertrand,32,2742,1,2.061922902,1,3.522444122,19,30,3,1,D M S,Southampton,Southampton,1,2.061922902,8.074736882,5.929432241,Southampton,
1683,Ryan Fraser,28,2054,1,3.464270564,4,3.600613408,27,44,2,0,F M S,Bournemouth,Bournemouth,1,3.464270564,9.423755504,4.503551122,Bournemouth,
6891,Ryan Fredericks,27,2236,0,0.1272299131,3,2.988232175,3,22,7,0,D S,West Ham,West Ham,0,0.1272299131,6.535195041,5.442850385,West Ham,
6837,Ryan Sessegnon,6,341,0,0.09263186902,0,0.04794934019,1,2,0,0,D M S,Tottenham,Spurs,0,0.09263186902,0.525665015,0.4015225917,Spurs,
838,Sadio Mané,35,2761,18,14.5774829,7,7.235693477,77,59,3,0,F M S,Liverpool,Liverpool,18,14.5774829,25.0732052,6.767014004,Liverpool,
902,Sam Byram,17,1292,0,2.1922906,0,0.3620932568,15,6,4,0,D S,Norwich,Norwich,0,2.1922906,2.703712672,1.785952821,Norwich,
5602,Sam Surridge,4,20,0,0.8971610069,0,0.06571190804,2,1,0,0,S,Bournemouth,Bournemouth,0,0.8971610069,0.4857648537,0,Bournemouth,
8285,Sander Berge,14,957,1,0.6007533967,1,0.7143874988,5,2,0,0,M S,Sheffield United,Sheffield Utd,1,0.6007533967,2.358915487,1.210157955,Sheffield Utd,
512,Scott Dann,16,1263,0,0.4702080339,1,0.3574719215,8,5,0,0,D S,Crystal Palace,Crystal Palace,0,0.4702080339,1.343574991,1.24332051,Crystal Palace,
5560,Scott McTominay,27,1771,3,2.021982869,1,1.431213997,29,16,2,0,M S,Manchester United,Man Utd,3,2.021982869,5.719030224,4.453569738,Man Utd,
342,Sead Kolasinac,26,1687,0,0.2549883677,2,1.334303726,4,10,4,0,D M S,Arsenal,Arsenal,0,0.2549883677,8.028099369,7.041231651,Arsenal,
585,Seamus Coleman,27,1847,0,0.8494164832,1,1.51880146,8,9,3,1,D S,Everton,Everton,0,0.8494164832,6.014101095,4.155801463,Everton,
7078,Sean Longstaff,23,1354,1,1.177616231,1,0.933659235,25,15,2,1,M S,Newcastle United,Newcastle,1,1.177616231,2.805940805,2.136907784,Newcastle,
566,Sebastian Prödl,1,57,0,0.05795768648,0,0,2,0,0,0,D,Watford,Watford,0,0.05795768648,0,0,Watford,
6144,Sébastien Haller,32,2248,7,8.484900782,1,2.34311852,57,24,1,0,F S,West Ham,West Ham,7,8.484900782,11.10297738,2.639706139,West Ham,
3600,Serge Aurier,33,2716,1,0.4847744349,5,3.602312015,13,33,2,1,D M S,Tottenham,Spurs,1,0.4847744349,10.13218842,6.796362123,Spurs,
619,Sergio Agüero,24,1462,16,15.55750033,3,2.92020883,76,19,1,0,F S,Manchester City,Man City,14,13.27403068,16.878254,2.644766173,Man City,
6047,Shane Duffy,19,1226,1,1.256109475,0,0.1340766773,7,2,2,0,D S,Brighton,Brighton,1,1.256109475,2.052322952,1.914412258,Brighton,
839,Shane Long,26,1403,2,4.529592359,2,2.581097551,33,20,0,0,F S,Southampton,Southampton,2,4.529592359,5.49615946,0.8397864047,Southampton,
1699,Shkodran Mustafi,15,1208,0,0.5680257296,1,0.5758728422,11,3,2,0,D S,Arsenal,Arsenal,0,0.5680257296,4.499947272,3.967217229,Arsenal,
456,Simon Francis,15,956,0,0.1545199472,0,0.4215386538,3,4,3,1,D S,Bournemouth,Bournemouth,0,0.1545199472,1.762463287,1.679096295,Bournemouth,
7715,Simon Moore,2,180,0,0,0,0,0,0,0,0,GK,Sheffield United,Sheffield Utd,0,0,0.02943248488,0.02943248488,Sheffield Utd,
1734,Sofiane Boufal,20,746,0,1.014551141,2,2.698258985,18,15,2,0,M S,Southampton,Southampton,0,1.014551141,6.150288098,3.549865828,Southampton,
371,Sokratis,19,1698,2,1.450504782,0,0.7529756427,7,2,6,0,D,Arsenal,Arsenal,2,1.450504782,4.342151602,4.342151602,Arsenal,
6049,Solly March,19,1132,0,1.466960359,1,1.106579943,20,13,2,0,F M S,Brighton,Brighton,0,1.466960359,4.376131753,2.265023034,Brighton,
453,Son Heung-Min,30,2511,11,9.701704866,10,6.721727088,81,41,0,2,F M S,Tottenham,Spurs,11,8.940535909,18.80001169,6.514012955,Spurs,
458,Steve Cook,29,2431,1,0.6190808732,0,0.6960190739,12,4,6,1,D S,Bournemouth,Bournemouth,1,0.6190808732,3.923743866,3.797908239,Bournemouth,
8020,Steven Alzate,19,1175,0,1.057683419,0,0.8152606115,13,14,1,0,D M S,Brighton,Brighton,0,1.057683419,3.489716358,1.868018886,Brighton,
8300,Steven Bergwijn,14,698,3,1.178315811,1,1.128514307,9,13,2,0,F M S,Tottenham,Spurs,3,1.178315811,2.955224387,1.403716724,Spurs,
6893,Stuart Armstrong,30,1711,5,3.11444089,3,2.009652604,46,18,4,0,M S,Southampton,Southampton,5,3.11444089,7.972702118,3.845191848,Southampton,
7439,Tahith Chong,3,29,0,0.07188171148,0,0,1,0,0,0,S,Manchester United,Man Utd,0,0.07188171148,0.08599957451,0.01411786303,Man Utd,
8239,Takumi Minamino,10,233,0,0.8382366039,0,0.01614287868,8,1,0,0,F S,Liverpool,Liverpool,0,0.8382366039,1.212132011,0.4311890416,Liverpool,
702,Tammy Abraham,34,2233,15,18.08280155,3,2.913048159,88,21,2,0,F S,Chelsea,Chelsea,15,18.08280155,19.84191975,1.546150887,Chelsea,
5962,Tanguy NDombele Alvaro,21,1002,2,0.3529549874,2,0.7975045089,9,12,3,0,M S,Tottenham,Spurs,2,0.3529549874,5.340641292,4.963011069,Spurs,
8226,Tariq Lamptey,9,624,0,0.07120070513,1,1.149046749,2,7,2,0,D M S,"Brighton,Chelsea",Brighton,0,0.07120070513,1.177601799,0.5959806256,Brighton,
7696,Teemu Pukki,36,2908,11,11.52434513,3,3.619015418,80,30,3,0,F S,Norwich,Norwich,9,10.00200744,14.75146576,2.368442303,Norwich,
503,Theo Walcott,25,1310,2,3.480837341,3,3.973367289,31,19,1,0,M S,Everton,Everton,2,3.480837341,8.397085671,2.607158581,Everton,
982,Tim Krul,36,3240,0,0,0,0,0,0,4,0,GK,Norwich,Norwich,0,0,3.515048135,3.515048135,Norwich,
162,Timm Klose,7,591,0,0.2384884432,0,0,3,0,0,0,D,Norwich,Norwich,0,0.2384884432,0.4654364288,0.4654364288,Norwich,
549,Timothy Fosu-Mensah,3,139,0,0.08578138053,0,0.1257483363,1,2,1,0,D S,Manchester United,Man Utd,0,0.08578138053,0.6020888835,0.4799009562,Man Utd,
639,Toby Alderweireld,33,2959,2,0.4555981746,2,1.227394369,15,11,7,0,D,Tottenham,Spurs,2,0.4555981746,8.16016544,7.056380756,Spurs,
7695,Todd Cantwell,37,2528,6,5.67504898,2,2.318530723,42,36,6,0,M S,Norwich,Norwich,6,5.67504898,11.00510229,3.805257322,Norwich,
596,Tom Cleverley,18,952,1,1.780070141,0,0.7182993107,17,15,2,0,M S,Watford,Watford,1,1.780070141,4.647144553,2.588178956,Watford,
1042,Tom Davies,30,2025,1,1.640247686,0,0.534478981,17,6,8,0,M S,Everton,Everton,1,1.640247686,6.296167247,5.533327963,Everton,
1651,Tom Heaton,20,1797,0,0,0,0,0,0,0,0,GK,Aston Villa,Aston Villa,0,0,2.095072572,2.095072572,Aston Villa,
7692,Tom Trybull,16,1159,0,0.4442537315,0,0.1500192229,11,3,2,0,M S,Norwich,Norwich,0,0.4442537315,3.487555966,3.333414488,Norwich,
8288,Tomas Soucek,13,1042,3,2.418374024,0,0.3432552433,20,5,0,0,M S,West Ham,West Ham,3,2.418374024,3.873195863,2.18582924,West Ham,
8496,Tommy Doyle,1,13,0,0.07760051638,0,0,1,0,0,0,S,Manchester City,Man City,0,0.07760051638,0.07760051638,0,Man City,
1791,Trent Alexander-Arnold,38,3183,4,3.084460795,13,11.16696645,45,86,5,0,D S,Liverpool,Liverpool,4,3.084460795,20.63668835,13.59704936,Liverpool,
7722,Trézéguet,34,1955,6,5.345049158,1,0.9582564961,50,21,2,1,F M S,Aston Villa,Aston Villa,6,5.345049158,6.641214985,2.611431491,Aston Villa,
574,Troy Deeney,27,2253,10,11.5891938,2,3.735703023,45,29,3,0,F S,Watford,Watford,5,7.022180714,11.63246354,3.334597505,Watford,
8145,Troy Parrott,2,3,0,0,0,0,0,0,0,0,S,Tottenham,Spurs,0,0,0,0,Spurs,
8214,Tyrick Mitchell,4,186,0,0,0,0.1898110397,0,4,1,0,D S,Crystal Palace,Crystal Palace,0,0,0.5058544539,0.4541871995,Crystal Palace,
1024,Tyrone Mings,33,2902,2,0.9166155886,2,0.5713247508,8,7,7,0,D,Aston Villa,Aston Villa,2,0.9166155886,5.111491244,5.068004783,Aston Villa,
6352,Valentino Lazaro,13,455,1,0.4934959114,0,0.1779981181,4,6,0,1,D M S,Newcastle United,Newcastle,1,0.4934959114,1.674845499,1.188800973,Newcastle,
2190,Vicente Guaita,35,3150,0,0,0,0,0,0,1,0,GK,Crystal Palace,Crystal Palace,0,0,1.85564624,1.85564624,Crystal Palace,
2390,Víctor Camarasa,1,3,0,0,0,0,0,0,0,0,S,Crystal Palace,Crystal Palace,0,0,0.06537716836,0.06537716836,Crystal Palace,
6080,Victor Lindelöf,35,3100,1,0.1840898413,0,0.3704907242,6,4,6,0,D,Manchester United,Man Utd,1,0.1840898413,8.878299836,8.868012652,Man Utd,
836,Victor Wanyama,2,21,0,0,0,0,0,0,1,0,S,Tottenham,Spurs,0,0,0.1285706908,0.1285706908,Spurs,
833,Virgil van Dijk,38,3420,5,2.957816191,1,1.133436341,31,7,1,0,D,Liverpool,Liverpool,5,2.957816191,15.30970481,14.67371491,Liverpool,
509,Wayne Hennessey,3,270,0,0,0,0,0,0,0,0,GK,Crystal Palace,Crystal Palace,0,0,0.1149135008,0.1149135008,Crystal Palace,
748,Wes Morgan,11,418,0,0.5963815078,0,0,4,0,0,0,D S,Leicester,Leicester,0,0.5963815078,1.203891873,0.7507615238,Leicester,
7724,Wesley,21,1806,5,7.270558223,1,0.8836160395,36,11,3,0,F,Aston Villa,Aston Villa,5,6.509389266,8.00793588,2.674764636,Aston Villa,
5545,Wilfred Ndidi,32,2679,2,1.727271575,1,0.5916656079,26,15,6,0,M S,Leicester,Leicester,2,1.727271575,10.07984419,9.054951645,Leicester,
522,Wilfried Zaha,38,3276,4,4.932660915,3,3.744230918,61,37,5,0,F M S,Crystal Palace,Crystal Palace,4,4.932660915,11.8298114,4.58950951,Crystal Palace,
6104,Will Hughes,30,2300,1,2.388311027,1,2.177314872,27,25,9,0,M S,Watford,Watford,1,2.388311027,6.430044917,3.398619475,Watford,
8224,William Smallbone,9,401,0,0.2958708387,2,0.1721709855,6,3,0,0,M S,Southampton,Southampton,0,0.2958708387,1.059664447,0.6332465205,Southampton,
700,Willian,36,2609,9,8.135337461,7,8.679427238,71,76,4,0,F M S,Chelsea,Chelsea,5,5.090662114,18.40935368,10.22761222,Chelsea,
6850,Willy Boly,22,1980,0,0.2332086321,1,1.024592873,5,7,1,1,D,Wolverhampton Wanderers,Wolves,0,0.2332086321,4.820769167,3.924917588,Wolves,
624,Willy Caballero,5,450,0,0,0,0,0,0,0,0,GK,Chelsea,Chelsea,0,0,0.1469805669,0.1469805669,Chelsea,
888,Xherdan Shaqiri,7,175,1,0.5408407375,0,0.1784982607,4,3,0,0,M S,Liverpool,Liverpool,1,0.5408407375,0.7241482846,0.04457541928,Liverpool,
7280,Yan Valery,11,796,0,0.2561572902,0,1.143116295,3,2,1,0,D M S,Southampton,Southampton,0,0.2561572902,3.589541728,2.753902258,Southampton,
6521,Yerry Mina,29,2276,2,3.081726124,1,1.717646929,30,7,3,0,D S,Everton,Everton,2,3.081726124,4.244191146,3.931434541,Everton,
47,Yoshinori Muto,8,193,0,0.08367183805,0,0.01418102719,1,1,0,0,M S,Newcastle United,Newcastle,0,0.08367183805,0.2069709376,0.1091180723,Newcastle,
5956,Youri Tielemans,37,2849,3,2.792380987,6,5.186099678,56,53,2,0,M S,Leicester,Leicester,3,2.792380987,17.10386308,11.13155375,Leicester,
5609,Yves Bissouma,22,1270,1,0.4054245241,0,0.1357409228,16,4,4,0,M S,Brighton,Brighton,1,0.4054245241,3.369020504,2.931570133,Brighton,